Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
22896,21.46244,0.0558603,98.39212,1.650807,122.6425,25.60742,-1
22897,21.48509,5.73E-02,98.32838,1.647994,122.605,25.59805,-1
22898,21.46869,5.63E-02,98.38463,1.645494,122.555,25.59336,-1
22899,21.48744,0.0555478,98.37338,1.642994,122.505,25.5918,-1
22900,21.48197,5.62E-02,98.37338,1.640806,122.4425,25.58555,-1
22901,21.48509,0.0555478,98.30212,1.639244,122.455,25.59492,-1
22902,21.46712,5.38E-02,98.34337,1.635806,122.4487,25.60586,-1
22903,21.48119,5.30E-02,98.30588,1.633619,122.4987,25.59492,-1
22904,21.47337,5.27E-02,98.27588,1.630806,122.5987,25.59336,-1
22905,21.48041,5.27E-02,98.29462,1.627369,122.6425,25.58086,-1
22906,21.47259,0.052579,98.32463,1.623931,122.6862,25.5793,-1
22907,21.47025,5.27E-02,98.31713,1.622056,122.68,25.59805,-1
22908,21.47728,5.24E-02,98.31338,1.618931,122.6425,25.59649,-1
22909,21.47806,5.37E-02,98.29088,1.614869,122.6425,25.58555,-1
22910,21.47572,5.30E-02,98.37714,1.613306,122.605,25.58867,-1
22911,21.49134,5.29E-02,98.36588,1.611118,122.5987,25.58711,-1
22912,21.49134,5.20E-02,98.30212,1.608931,122.5987,25.58242,-1
22913,21.49213,0.0522665,98.33963,1.605806,122.605,25.59961,-1
22914,21.48353,5.07E-02,98.30588,1.603618,122.63,25.6043,-1
22915,21.47806,5.05E-02,98.35088,1.601118,122.6487,25.59336,-1
22916,21.48744,0.0496102,98.29088,1.598618,122.5487,25.58398,-1
22917,21.47806,4.91E-02,98.28337,1.595493,122.4987,25.58555,-1
22918,21.47337,4.91E-02,98.30212,1.593618,122.455,25.59492,-1
22919,21.47728,4.79E-02,98.32088,1.590493,122.3988,25.60273,-1
22920,21.48431,5.07E-02,98.32463,1.588618,122.3988,25.5918,-1
22921,21.48353,4.98E-02,98.36588,1.586118,122.405,25.58711,-1
22922,21.48666,0.0496102,98.36213,1.584243,122.355,25.58867,-1
22923,21.48509,4.98E-02,98.36963,1.581431,122.455,25.58242,-1
22924,21.49837,4.95E-02,98.32838,1.580181,122.5175,25.59805,-1
22925,21.49916,0.0489852,98.28712,1.577055,122.5987,25.59961,-1
22926,21.49369,4.79E-02,98.32838,1.574555,122.6425,25.59805,-1
22927,21.4929,4.80E-02,98.27213,1.57268,122.6425,25.58711,-1
22928,21.47806,4.73E-02,98.28712,1.571118,122.6363,25.58555,-1
22929,21.48119,4.74E-02,98.28712,1.568305,122.655,25.5918,-1
22930,21.48353,4.70E-02,98.31713,1.565493,122.6675,25.59649,-1
22931,21.48197,4.70E-02,98.32088,1.565805,122.6675,25.59023,-1
22932,21.49056,4.76E-02,98.31713,1.564555,122.6363,25.58398,-1
22933,21.49369,4.63E-02,98.33212,1.563305,122.705,25.58555,-1
22934,21.48978,4.73E-02,98.37714,1.560805,122.6987,25.59492,-1
22935,21.50306,4.65E-02,98.36963,1.559243,122.705,25.59805,-1
22936,21.50385,4.62E-02,98.30212,1.557368,122.655,25.59649,-1
22937,21.50306,4.59E-02,98.33588,1.554555,122.555,25.59023,-1
22938,21.49759,4.45E-02,98.29462,1.552055,122.5112,25.58711,-1
22939,21.48978,4.40E-02,98.33963,1.548617,122.4737,25.59336,-1
22940,21.49837,4.41E-02,98.27963,1.547055,122.405,25.60117,-1
22941,21.48978,4.37E-02,98.27588,1.54518,122.405,25.5918,-1
22942,21.48744,4.37E-02,98.31338,1.541117,122.3988,25.59492,-1
22943,21.49603,4.51E-02,98.32088,1.537992,122.4487,25.58398,-1
22944,21.49603,4.52E-02,98.31713,1.535805,122.505,25.58711,-1
22945,21.49525,4.52E-02,98.37338,1.533305,122.5487,25.5918,-1
22946,21.49447,4.38E-02,98.37714,1.529555,122.5987,25.59961,-1
22947,21.49681,4.43E-02,98.36588,1.529555,122.58,25.59492,-1
22948,21.50541,4.40E-02,98.33588,1.527055,122.505,25.58711,-1
22949,21.51009,0.0424226,98.29462,1.52518,122.4987,25.5918,-1
22950,21.4929,4.23E-02,98.33212,1.522992,122.5112,25.60899,-1
22951,21.50385,4.23E-02,98.29088,1.520492,122.5112,25.59805,-1
22952,21.49369,4.21E-02,98.27963,1.51893,122.5237,25.59336,-1
22953,21.5015,4.21E-02,98.29462,1.51643,122.5987,25.58711,-1
22954,21.4929,4.15E-02,98.32463,1.514867,122.5987,25.58711,-1
22955,21.49213,4.34E-02,98.39212,1.512054,122.5987,25.6043,-1
22956,21.51322,0.0424226,98.32088,1.510492,122.555,25.59649,-1
22957,21.49916,4.23E-02,98.37338,1.509242,122.455,25.59649,-1
22958,21.514,0.0424226,98.37714,1.506429,122.4175,25.5918,-1
22959,21.51009,4.29E-02,98.35838,1.505492,122.355,25.59336,-1
22960,21.51244,4.23E-02,98.29837,1.503617,122.305,25.60273,-1
22961,21.49681,4.05E-02,98.33963,1.502054,122.2987,25.59961,-1
22962,21.50853,4.07E-02,98.30588,1.500179,122.305,25.59649,-1
22963,21.49525,4.05E-02,98.34337,1.498617,122.355,25.58555,-1
22964,21.50775,4.02E-02,98.27963,1.496742,122.4487,25.59492,-1
22965,21.49916,3.96E-02,98.28712,1.494242,122.505,25.60117,-1
22966,21.49447,3.90E-02,98.32088,1.492679,122.505,25.59961,-1
22967,21.50385,4.12E-02,98.32463,1.492367,122.4925,25.59649,-1
22968,21.50385,4.05E-02,98.31713,1.488929,122.4987,25.58711,-1
22969,21.50228,4.07E-02,98.37714,1.487054,122.4987,25.59023,-1
22970,21.50463,4.05E-02,98.37338,1.486117,122.5487,25.6043,-1
22971,21.51478,3.99E-02,98.30212,1.484866,122.5175,25.60586,-1
22972,21.51634,4.07E-02,98.34337,1.482992,122.5612,25.59805,-1
22973,21.51088,3.77E-02,98.28712,1.480804,122.5425,25.58867,-1
22974,21.49916,3.88E-02,98.34712,1.479867,122.5425,25.59649,-1
22975,21.50931,3.88E-02,98.30212,1.478304,122.5925,25.60586,-1
22976,21.5015,3.90E-02,98.28712,1.476741,122.5237,25.60117,-1
22977,21.49916,3.73E-02,98.32463,1.474866,122.505,25.59961,-1
22978,21.49916,0.0394538,98.32088,1.473929,122.4425,25.59023,-1
22979,21.50619,3.96E-02,98.32463,1.471741,122.405,25.60117,-1
22980,21.50463,4.04E-02,98.37338,1.471116,122.3487,25.60117,-1
22981,21.50541,0.0394538,98.34712,1.468929,122.355,25.60117,-1
22982,21.50619,3.93E-02,98.36963,1.467366,122.355,25.59805,-1
22983,21.51869,3.82E-02,98.33588,1.466429,122.405,25.59023,-1
22984,21.51869,3.80E-02,98.28712,1.466429,122.4487,25.58867,-1
22985,21.50072,3.77E-02,98.34337,1.464241,122.4925,25.60586,-1
22986,21.51088,3.74E-02,98.29088,1.462366,122.505,25.59649,-1
22987,21.5015,3.68E-02,98.29088,1.461116,122.5487,25.59649,-1
22988,21.514,3.66E-02,98.27963,1.459554,122.5987,25.58867,-1
22989,21.50228,0.03586,98.30962,1.457366,122.5863,25.58242,-1
22990,21.49916,3.68E-02,98.31338,1.456429,122.6487,25.58867,-1
22991,21.51166,3.74E-02,98.31713,1.454241,122.6363,25.60899,-1
22992,21.51009,3.74E-02,98.32088,1.452679,122.6925,25.59649,-1
22993,21.50853,3.74E-02,98.38087,1.451741,122.6987,25.59805,-1
22994,21.51869,3.73E-02,98.37338,1.450491,122.6925,25.59336,-1
22995,21.51947,3.73E-02,98.29462,1.447053,122.6925,25.59336,-1
22996,21.52103,3.63E-02,98.33588,1.447053,122.6487,25.59649,-1
22997,21.514,3.54E-02,98.28337,1.445803,122.5925,25.61211,-1
22998,21.50775,3.60E-02,98.33963,1.444866,122.4987,25.59961,-1
22999,21.51713,3.60E-02,98.30212,1.443303,122.43,25.59961,-1
23000,21.50619,3.45E-02,98.28337,1.442366,122.455,25.58711,-1
23001,21.50385,3.52E-02,98.32838,1.439553,122.3988,25.59023,-1
23002,21.50385,3.52E-02,98.33212,1.437678,122.3925,25.59336,-1
23003,21.51088,3.65E-02,98.32088,1.437053,122.4487,25.61055,-1
23004,21.51088,0.0361725,98.38463,1.436428,122.555,25.60273,-1
23005,21.51088,3.66E-02,98.35462,1.434241,122.5925,25.59805,-1
23006,21.51166,3.57E-02,98.36588,1.433616,122.6425,25.59336,-1
23007,21.52025,3.54E-02,98.36213,1.432991,122.6987,25.5918,-1
23008,21.52416,3.60E-02,98.30212,1.432678,122.7113,25.5918,-1
23009,21.50931,3.45E-02,98.33963,1.433303,122.6987,25.60586,-1
23010,21.51713,3.48E-02,98.30212,1.433303,122.6987,25.59805,-1
23011,21.50853,3.45E-02,98.29088,1.435803,122.6987,25.59961,-1
23012,21.50541,3.37E-02,98.29088,1.439241,122.755,25.59492,-1
23013,21.50619,3.48E-02,98.33212,1.444241,122.73,25.5918,-1
23014,21.50619,3.51E-02,98.39587,1.447053,122.755,25.58867,-1
23015,21.52572,3.57E-02,98.31713,1.451429,122.7425,25.60273,-1
23016,21.514,0.03586,98.36588,1.452991,122.7425,25.60586,-1
23017,21.52728,3.41E-02,98.36588,1.454866,122.6363,25.60273,-1
23018,21.5265,3.46E-02,98.36588,1.455491,122.5425,25.59805,-1
23019,21.52728,3.49E-02,98.30962,1.454241,122.4487,25.60273,-1
23020,21.52181,3.43E-02,98.34337,1.452366,122.4112,25.5918,-1
23021,21.52025,3.27E-02,98.29088,1.449241,122.3675,25.59805,-1
23022,21.51166,3.38E-02,98.34337,1.446428,122.3487,25.6043,-1
23023,21.51869,3.38E-02,98.29088,1.444241,122.405,25.59961,-1
23024,21.51166,3.35E-02,98.31338,1.441428,122.455,25.59961,-1
23025,21.50931,3.37E-02,98.33588,1.439241,122.505,25.5918,-1
23026,21.51791,3.40E-02,98.32088,1.437053,122.5487,25.59649,-1
23027,21.51713,3.43E-02,98.30962,1.434553,122.5487,25.60117,-1
23028,21.51556,3.49E-02,98.32463,1.431741,122.5487,25.6043,-1
23029,21.51634,3.38E-02,98.35838,1.429553,122.5863,25.6043,-1
23030,21.51478,3.45E-02,98.36963,1.429866,122.555,25.5918,-1
23031,21.52728,3.40E-02,98.35088,1.427991,122.6112,25.58711,-1
23032,21.52103,3.21E-02,98.27588,1.426428,122.5925,25.60117,-1
23033,21.51322,3.30E-02,98.34337,1.424866,122.5925,25.61523,-1
23034,21.52025,0.0328912,98.30962,1.423928,122.605,25.60273,-1
23035,21.51322,3.21E-02,98.28712,1.422053,122.605,25.59961,-1
23036,21.51009,0.0325787,98.28712,1.419866,122.5737,25.59961,-1
23037,21.51088,3.21E-02,98.32463,1.418303,122.4362,25.5918,-1
23038,21.51166,3.40E-02,98.30962,1.416116,122.3988,25.59961,-1
23039,21.51791,3.32E-02,98.31713,1.413615,122.3237,25.61523,-1
23040,21.52103,3.34E-02,98.32463,1.410803,122.2987,25.60586,-1
23041,21.51869,0.0328912,98.35838,1.408928,122.3425,25.6043,-1
23042,21.52884,3.37E-02,98.33212,1.404865,122.3175,25.59492,-1
23043,21.53041,3.16E-02,98.28337,1.402365,122.355,25.59805,-1
23044,21.52338,3.13E-02,98.32088,1.40049,122.405,25.61211,-1
23045,21.52494,3.16E-02,98.28712,1.40049,122.4362,25.6043,-1
23046,21.51088,3.24E-02,98.27588,1.400803,122.5112,25.60117,-1
23047,21.52494,3.16E-02,98.28712,1.40299,122.5112,25.59805,-1
23048,21.50931,3.16E-02,98.28712,1.403615,122.4487,25.5918,-1
23049,21.51088,3.21E-02,98.33963,1.404865,122.4487,25.60586,-1
23050,21.51244,3.34E-02,98.32463,1.404553,122.4987,25.6043,-1
23051,21.51869,0.0328912,98.32463,1.404553,122.4675,25.60742,-1
23052,21.52103,3.34E-02,98.36963,1.40299,122.4925,25.59336,-1
23053,21.53197,3.34E-02,98.36963,1.40174,122.5175,25.59492,-1
23054,21.52962,3.32E-02,98.28712,1.399865,122.555,25.6043,-1
23055,21.52962,3.21E-02,98.33963,1.398303,122.605,25.60742,-1
23056,21.5265,3.16E-02,98.29462,1.393928,122.5487,25.6043,-1
23057,21.51713,3.18E-02,98.33963,1.392365,122.4987,25.60586,-1
23058,21.5265,3.23E-02,98.29462,1.390178,122.505,25.59649,-1
23059,21.51713,3.20E-02,98.27963,1.388615,122.4612,25.60586,-1
23060,21.51478,3.20E-02,98.33212,1.385803,122.3862,25.6043,-1
23061,21.51478,3.16E-02,98.32088,1.384552,122.3862,25.6043,-1
23062,21.52259,3.30E-02,98.30962,1.383615,122.405,25.59961,-1
23063,21.52103,3.35E-02,98.32088,1.382052,122.4362,25.58711,-1
23064,21.52025,3.20E-02,98.36588,1.381115,122.4987,25.61367,-1
23065,21.52025,3.27E-02,98.36213,1.379552,122.5425,25.60586,-1
23066,21.53275,0.0328912,98.34337,1.37924,122.5612,25.60273,-1
23067,21.53275,3.35E-02,98.30212,1.378302,122.6237,25.59649,-1
23068,21.51869,3.21E-02,98.34712,1.377677,122.6363,25.59649,-1
23069,21.52572,3.21E-02,98.29837,1.37674,122.6487,25.59805,-1
23070,21.52103,3.23E-02,98.29088,1.375177,122.6425,25.60273,-1
23071,21.5265,3.12E-02,98.29088,1.37424,122.6425,25.60117,-1
23072,21.51478,3.23E-02,98.28712,1.37299,122.6363,25.6043,-1
23073,21.51322,3.15E-02,98.37714,1.372052,122.6425,25.59649,-1
23074,21.53744,3.32E-02,98.32463,1.37174,122.6425,25.6043,-1
23075,21.52416,3.30E-02,98.39587,1.371115,122.6925,25.61055,-1
23076,21.53666,3.20E-02,98.38087,1.370802,122.6987,25.60273,-1
23077,21.52181,0.0325787,98.37714,1.369552,122.5925,25.60273,-1
23078,21.53431,0.0325787,98.28712,1.36924,122.5675,25.59649,-1
23079,21.53431,3.32E-02,98.33588,1.36799,122.4925,25.61055,-1
23080,21.52884,3.15E-02,98.29837,1.367365,122.505,25.60742,-1
23081,21.51947,3.07E-02,98.33963,1.367365,122.4612,25.60899,-1
23082,21.52884,3.09E-02,98.30212,1.36674,122.43,25.60273,-1
23083,21.51947,3.13E-02,98.27963,1.36674,122.4863,25.59492,-1
23084,21.51713,3.02E-02,98.33588,1.365177,122.5487,25.60273,-1
23085,21.52494,3.27E-02,98.32088,1.36424,122.6487,25.61836,-1
23086,21.52103,3.20E-02,98.32088,1.363302,122.6487,25.60117,-1
23087,21.52338,0.0325787,98.32088,1.363302,122.6487,25.60117,-1
23088,21.52494,3.23E-02,98.37714,1.364552,122.6925,25.59805,-1
23089,21.52181,3.24E-02,98.37338,1.36424,122.6925,25.59961,-1
23090,21.53666,3.24E-02,98.34337,1.36299,122.7363,25.61523,-1
23091,21.52884,3.12E-02,98.30212,1.364865,122.7487,25.60899,-1
23092,21.52103,3.04E-02,98.33963,1.36424,122.7425,25.60586,-1
23093,21.52962,3.07E-02,98.29837,1.362365,122.7487,25.60586,-1
23094,21.51869,3.09E-02,98.28337,1.360177,122.7925,25.5918,-1
23095,21.51713,3.09E-02,98.28712,1.35674,122.7925,25.61055,-1
23096,21.51713,3.05E-02,98.32838,1.355802,122.7363,25.61211,-1
23097,21.52338,3.20E-02,98.32088,1.353927,122.68,25.6043,-1
23098,21.52572,0.0325787,98.32088,1.351427,122.58,25.61055,-1
23099,21.52259,3.21E-02,98.31338,1.350489,122.5987,25.59961,-1
23100,21.52494,3.20E-02,98.38463,1.349239,122.555,25.60117,-1
23101,21.53666,3.20E-02,98.34337,1.348927,122.4987,25.61211,-1
23102,21.53744,3.21E-02,98.28337,1.348614,122.555,25.60899,-1
23103,21.53666,3.04E-02,98.32838,1.346739,122.5925,25.61211,-1
23104,21.53119,2.99E-02,98.28712,1.346114,122.6487,25.60586,-1
23105,21.51947,3.05E-02,98.28337,1.344239,122.7425,25.59805,-1
23106,21.52884,2.95E-02,98.28712,1.343302,122.7925,25.59805,-1
23107,21.51947,2.98E-02,98.30588,1.341739,122.7863,25.6168,-1
23108,21.51869,2.99E-02,98.31338,1.341114,122.8425,25.61211,-1
23109,21.5265,3.12E-02,98.31713,1.338614,122.8425,25.61367,-1
23110,21.52259,3.16E-02,98.32088,1.338927,122.7925,25.6043,-1
23111,21.52494,3.15E-02,98.36963,1.337989,122.7612,25.59649,-1
23112,21.5265,3.16E-02,98.36213,1.337364,122.7487,25.6043,-1
23113,21.53822,3.09E-02,98.29462,1.336114,122.7238,25.6168,-1
23114,21.53666,3.16E-02,98.32838,1.335802,122.7425,25.61523,-1
23115,21.53744,2.90E-02,98.30212,1.335177,122.7925,25.61055,-1
23116,21.52259,2.99E-02,98.34337,1.332364,122.7925,25.60586,-1
23117,21.53197,2.99E-02,98.29088,1.332677,122.6675,25.60586,-1
23118,21.52025,0.0296099,98.29088,1.331739,122.6487,25.58867,-1
23119,21.52181,3.02E-02,98.29088,1.331114,122.6175,25.61211,-1
23120,21.51869,2.99E-02,98.31713,1.329864,122.5362,25.61055,-1
23121,21.52259,3.13E-02,98.32838,1.328927,122.555,25.60899,-1
23122,21.52416,3.10E-02,98.32463,1.328614,122.5487,25.61055,-1
23123,21.5265,2.99E-02,98.34337,1.328302,122.5987,25.60586,-1
23124,21.5265,3.13E-02,98.36588,1.327989,122.6487,25.59961,-1
23125,21.53822,3.07E-02,98.34337,1.327677,122.6425,25.61055,-1
23126,21.53978,3.10E-02,98.30212,1.326739,122.6862,25.61367,-1
23127,21.52181,2.98E-02,98.34712,1.326427,122.705,25.60899,-1
23128,21.53353,2.95E-02,98.29462,1.325177,122.6987,25.60586,-1
23129,21.52338,2.99E-02,98.28712,1.324864,122.68,25.60273,-1
23130,21.53197,2.98E-02,98.29088,1.323927,122.7175,25.59805,-1
23131,21.52181,2.98E-02,98.33588,1.320489,122.7487,25.60742,-1
23132,21.52025,2.88E-02,98.39212,1.322364,122.7487,25.6168,-1
23133,21.52728,3.02E-02,98.32463,1.320489,122.755,25.6168,-1
23134,21.52728,3.09E-02,98.37714,1.320801,122.8112,25.60742,-1
23135,21.54525,3.12E-02,98.37338,1.319864,122.7988,25.60586,-1
23136,21.53744,3.12E-02,98.37714,1.318614,122.755,25.60273,-1
23137,21.53978,3.09E-02,98.30962,1.318302,122.6925,25.60586,-1
23138,21.53666,3.04E-02,98.32463,1.316739,122.6425,25.6168,-1
23139,21.53197,2.98E-02,98.29837,1.315489,122.5987,25.61836,-1
23140,21.52259,2.98E-02,98.33963,1.313926,122.53,25.60899,-1
23141,21.53431,2.95E-02,98.29462,1.313614,122.555,25.6043,-1
23142,21.52572,2.91E-02,98.29088,1.312676,122.5487,25.60586,-1
23143,21.52181,0.0292974,98.31713,1.311426,122.5987,25.59805,-1
23144,21.51947,3.05E-02,98.32088,1.310489,122.655,25.61211,-1
23145,21.52416,3.07E-02,98.32463,1.310176,122.7425,25.60586,-1
23146,21.5265,0.0296099,98.29837,1.310176,122.7988,25.60742,-1
23147,21.52728,2.98E-02,98.36588,1.309864,122.7988,25.60899,-1
23148,21.5265,3.07E-02,98.36588,1.308301,122.7988,25.6043,-1
23149,21.539,3.04E-02,98.33963,1.309239,122.805,25.60117,-1
23150,21.53822,3.04E-02,98.30212,1.307364,122.7925,25.61523,-1
23151,21.52259,2.87E-02,98.32838,1.307051,122.7925,25.61211,-1
23152,21.53197,2.87E-02,98.28337,1.306426,122.7863,25.60742,-1
23153,21.52259,0.0292974,98.28337,1.307364,122.7863,25.60117,-1
23154,21.52025,2.88E-02,98.29462,1.304864,122.7363,25.59805,-1
23155,21.52025,2.84E-02,98.32463,1.304239,122.705,25.5918,-1
23156,21.52494,3.05E-02,98.31713,1.303301,122.6487,25.61211,-1
23157,21.53119,3.02E-02,98.31713,1.303614,122.5425,25.61055,-1
23158,21.52962,2.79E-02,98.32088,1.303614,122.5112,25.61055,-1
23159,21.52728,3.01E-02,98.37714,1.303926,122.4612,25.61367,54
23160,21.53744,3.02E-02,98.36963,1.303614,122.4112,25.77149,-1
23161,21.539,2.95E-02,98.29088,1.302364,135.0427,25.79493,-1
23162,21.54056,2.85E-02,98.33212,1.301114,137.8802,25.81055,-1
23163,21.53509,2.85E-02,98.28712,1.300176,137.3615,25.8168,-1
23164,21.52025,2.79E-02,98.28337,1.301114,136.2052,25.82149,-1
23165,21.53275,2.88E-02,98.28712,1.299239,135.0177,25.82461,-1
23166,21.52103,2.85E-02,98.28712,1.298926,134.0802,25.82774,-1
23167,21.51869,2.84E-02,98.33212,1.298301,133.4489,25.82774,-1
23168,21.52181,3.01E-02,98.33212,1.297051,132.9552,25.82774,-1
23169,21.52806,2.90E-02,98.31338,1.297051,132.6051,25.81836,-1
23170,21.53041,2.95E-02,98.28712,1.297051,132.4052,25.81367,-1
23171,21.52728,2.84E-02,98.36963,1.296426,132.2051,25.82149,-1
23172,21.52728,0.0292974,98.36963,1.297051,132.1239,25.81055,-1
23173,21.539,2.98E-02,98.32088,1.297051,132.1114,25.81524,-1
23174,21.53431,2.87E-02,98.29837,1.296114,132.0676,25.81367,-1
23175,21.52416,2.91E-02,98.34337,1.298614,132.0239,25.80899,-1
23176,21.53353,2.84E-02,98.30212,1.323614,132.0239,25.79649,-1
23177,21.52416,2.88E-02,98.27963,1.36924,131.9239,25.79805,-1
23178,21.52103,2.76E-02,98.29462,1.424866,131.8739,25.79649,-1
23179,21.51869,2.85E-02,98.32088,1.481429,131.8176,25.7918,-1
23180,21.5265,2.98E-02,98.32088,1.54518,131.7739,25.78711,-1
23181,21.52728,2.91E-02,98.32838,1.582993,131.7364,25.78867,-1
23182,21.52884,3.04E-02,98.32088,1.632369,131.7176,25.78086,-1
23183,21.52806,2.95E-02,98.36213,1.660494,131.7676,25.7793,-1
23184,21.53744,2.98E-02,98.36963,1.692057,131.7739,25.77149,-1
23185,21.53978,2.98E-02,98.29837,1.718308,131.8239,25.77617,-1
23186,21.53822,2.77E-02,98.35088,1.742683,131.8676,25.76524,-1
23187,21.53353,2.79E-02,98.30212,1.766433,131.8801,25.76524,-1
23188,21.52494,2.74E-02,98.28712,1.793621,131.8739,25.75743,-1
23189,21.53353,2.77E-02,98.29088,1.828309,131.8364,25.7543,-1
23190,21.52338,2.80E-02,98.32463,1.876122,131.8364,25.74805,-1
23191,21.52181,2.76E-02,98.38463,1.932686,131.8489,25.74492,-1
23192,21.52728,0.0296099,98.31713,1.997062,131.7739,25.7418,-1
23193,21.52884,0.0296099,98.38463,2.063938,131.7426,25.73711,-1
23194,21.53978,2.91E-02,98.36588,2.126439,131.7739,25.72774,-1
23195,21.52884,2.88E-02,98.37714,2.18644,131.8239,25.72461,-1
23196,21.54135,2.88E-02,98.28712,2.242378,131.7676,25.71367,-1
23197,21.54056,2.91E-02,98.35088,2.291441,131.7176,25.7168,-1
23198,21.54056,2.76E-02,98.30588,2.335817,131.6239,25.71524,-1
23199,21.52494,2.70E-02,98.33212,2.374568,131.5801,25.70586,-1
23200,21.53431,2.84E-02,98.29837,2.409568,131.5801,25.70118,-1
23201,21.52572,2.76E-02,98.29088,2.441131,131.5301,25.68867,-1
23202,21.52181,2.85E-02,98.33588,2.468007,131.5801,25.68867,-1
23203,21.52259,2.79E-02,98.32088,2.493007,131.6239,25.68399,-1
23204,21.52806,2.82E-02,98.31713,2.515507,131.7176,25.68242,-1
23205,21.52884,2.82E-02,98.32463,2.534883,131.8239,25.67461,-1
23206,21.53041,0.0292974,98.37338,2.552383,131.8739,25.66367,-1
23207,21.52806,2.90E-02,98.35838,2.568633,131.8801,25.65586,-1
23208,21.54056,2.90E-02,98.33212,2.583633,131.8864,25.65586,-1
23209,21.53978,2.76E-02,98.28337,2.597696,131.8676,25.64492,-1
23210,21.52416,2.77E-02,98.34712,2.609571,131.8676,25.64805,-1
23211,21.53275,2.82E-02,98.30212,2.621134,131.9114,25.64024,-1
23212,21.52494,2.77E-02,98.35838,2.631447,131.9114,25.6293,-1
23213,21.53509,2.74E-02,98.27963,2.640509,131.9239,25.6168,-1
23214,21.52259,2.77E-02,98.32463,2.648634,131.8739,25.61836,-1
23215,21.52259,2.73E-02,98.32088,2.65676,131.9239,25.61523,-1
23216,21.52884,2.87E-02,98.32463,2.664259,131.9239,25.61367,-1
23217,21.52806,2.90E-02,98.30588,2.672072,131.8301,25.60742,-1
23218,21.52962,2.87E-02,98.31713,2.678635,131.7801,25.60273,-1
23219,21.52806,2.87E-02,98.37714,2.68426,131.6739,25.5918,-1
23220,21.52806,2.90E-02,98.37338,2.691135,131.6176,25.5918,-1
23221,21.53822,2.91E-02,98.32463,2.69676,131.5739,25.58398,-1
23222,21.54056,2.80E-02,98.28712,2.701135,131.5739,25.58398,-1
23223,21.52338,2.82E-02,98.34337,2.707073,131.6301,25.57461,-1
23224,21.53509,2.80E-02,98.29088,2.710823,131.6739,25.56836,-1
23225,21.52259,2.84E-02,98.28337,2.713948,131.7739,25.56211,-1
23226,21.52181,0.0292974,98.28712,2.719885,131.7739,25.56211,-1
23227,21.52416,3.05E-02,98.32463,2.723948,131.7926,25.54805,-1
23228,21.53041,3.23E-02,98.30962,2.72801,131.8739,25.54805,-1
23229,21.52884,3.45E-02,98.31338,2.732073,131.8739,25.54492,-1
23230,21.52884,3.60E-02,98.36588,2.736761,131.8801,25.53711,-1
23231,21.5265,3.87E-02,98.38087,2.738948,131.9114,25.53398,-1
23232,21.53822,4.21E-02,98.33963,2.741448,131.9676,25.52148,-1
23233,21.54056,4.66E-02,98.29837,2.746136,132.0114,25.52461,-1
23234,21.52259,5.30E-02,98.33963,2.749261,132.0239,25.52305,-1
23235,21.53666,6.12E-02,98.29088,2.751448,132.0676,25.51836,-1
23236,21.52416,6.99E-02,98.33212,2.755511,132.0239,25.51523,-1
23237,21.51869,8.12E-02,98.28337,2.757386,131.9739,25.50742,-1
23238,21.52416,9.24E-02,98.27963,2.759886,131.9239,25.5043,-1
23239,21.52181,0.1075798,98.32463,2.762699,131.8614,25.50274,-1
23240,21.53041,0.1178925,98.33588,2.764886,131.8301,25.49648,-1
23241,21.52572,0.133049,98.29462,2.767699,131.8364,25.49336,-1
23242,21.52884,0.1449242,98.32838,2.770511,131.8239,25.49023,-1
23243,21.54135,0.1596119,98.37714,2.772699,131.8864,25.48711,-1
23244,21.54135,0.1732058,98.29837,2.774886,131.9864,25.48711,-1
23245,21.54369,0.183831,98.33963,2.777699,132.0176,25.48555,-1
23246,21.53353,0.1950812,98.29088,2.779574,132.0302,25.4793,-1
23247,21.52494,0.2064876,98.33212,2.781761,132.0801,25.48398,-1
23248,21.53588,0.217269,98.27588,2.783636,132.0614,25.47773,-1
23249,21.52338,0.2263317,98.31713,2.784886,132.0676,25.4793,-1
23250,21.52025,0.2341443,98.36963,2.786761,132.0614,25.47617,-1
23251,21.52728,0.2430506,98.30212,2.789261,132.0114,25.46992,-1
23252,21.52962,0.2483632,98.38087,2.790824,131.9989,25.46836,-1
23253,21.54447,0.2530508,98.36963,2.792074,132.0302,25.47148,-1
23254,21.53041,0.2585196,98.36963,2.793949,132.0302,25.46523,-1
23255,21.53978,0.2619572,98.30212,2.795511,132.0239,25.47148,-1
23256,21.54135,0.2647697,98.32463,2.796762,132.0176,25.46992,-1
23257,21.53275,0.2638322,98.30962,2.798324,131.9301,25.46992,-1
23258,21.52338,0.266176,98.34712,2.800512,131.8801,25.47461,-1
23259,21.53431,0.266176,98.29837,2.801449,131.8301,25.46211,-1
23260,21.52572,0.2657073,98.28712,2.803324,131.7551,25.46211,-1
23261,21.53431,0.2653947,98.27963,2.803949,131.7364,25.46211,-1
23262,21.52259,0.2638322,98.32088,2.805824,131.6739,25.46679,-1
23263,21.53041,0.264926,98.31713,2.806449,131.6864,25.46679,-1
23264,21.52962,0.2632072,98.30588,2.807387,131.7301,25.46992,-1
23265,21.52884,0.2614884,98.36213,2.808637,131.7801,25.46836,-1
23266,21.52806,0.2596134,98.36213,2.809887,131.8239,25.46836,-1
