Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
31004,21.539,1.54E-02,98.14838,0.102033,151.0429,25.83555,-1
31005,21.53744,0.0161722,98.19713,0.1010954,151.0367,25.83555,-1
31006,21.53666,1.57E-02,98.20462,0.102033,151.0429,25.83868,-1
31007,21.53666,1.57E-02,98.17463,0.102033,151.0429,25.83555,-1
31008,21.53041,1.45E-02,98.11837,0.102658,151.0367,25.8418,-1
31009,21.52103,1.43E-02,98.11087,0.1017205,151.0367,25.83711,-1
31010,21.53119,1.30E-02,98.11837,0.1029705,150.9742,25.83086,-1
31011,21.52181,1.45E-02,98.10712,0.1017205,150.9429,25.83399,-1
31012,21.51713,1.46E-02,98.15962,0.102033,150.8429,25.83711,-1
31013,21.52025,1.48E-02,98.15211,0.102033,150.7867,25.83711,-1
31014,21.52259,1.63E-02,98.15211,0.1001579,150.7429,25.83555,-1
31015,21.52494,0.0161722,98.15211,0.1017205,150.7554,25.8293,-1
31016,21.52416,1.59E-02,98.20462,0.1017205,150.7054,25.83868,-1
31017,21.52416,1.63E-02,98.20087,0.1023455,150.7492,25.82774,-1
31018,21.53588,1.63E-02,98.17463,0.1023455,150.8554,25.83555,-1
31019,21.53588,1.57E-02,98.14087,0.1001579,150.8929,25.83399,-1
31020,21.51947,1.49E-02,98.16712,0.102658,150.9429,25.83555,-1
31021,21.5265,1.46E-02,98.12962,0.102033,150.9929,25.83243,-1
31022,21.51869,1.35E-02,98.10338,0.1017205,150.9867,25.83399,-1
31023,21.51869,1.48E-02,98.12962,0.1017205,150.9929,25.83399,-1
31024,21.51869,1.35E-02,98.15211,0.102033,151.0367,25.83711,-1
31025,21.51634,1.59E-02,98.15587,0.1014079,151.0429,25.83555,-1
31026,21.52728,1.51E-02,98.14838,0.102033,151.0429,25.83399,-1
31027,21.52572,1.59E-02,98.14462,0.1023455,151.0492,25.83868,-1
31028,21.51791,1.52E-02,98.20462,0.1017205,151.0992,25.83555,-1
31029,21.53666,1.59E-02,98.18588,0.102033,151.0492,25.8418,-1
31030,21.53431,1.59E-02,98.11462,0.1023455,151.0429,25.83555,-1
31031,21.53275,1.49E-02,98.15962,0.1017205,150.9429,25.83555,-1
31032,21.52884,0.0128909,98.11087,0.1017205,150.8992,25.83399,-1
31033,21.51791,1.49E-02,98.15962,0.1029705,150.8367,25.83711,-1
31034,21.53197,1.45E-02,98.10338,0.102033,150.8117,25.83711,-1
31035,21.51791,1.41E-02,98.15587,0.1010954,150.7992,25.83555,-1
31036,21.51947,1.43E-02,98.15587,0.1014079,150.7992,25.83555,-1
31037,21.51713,0.0161722,98.15587,0.1014079,150.8929,25.83555,-1
31038,21.52494,1.63E-02,98.15211,0.1014079,150.8929,25.83868,-1
31039,21.52025,1.63E-02,98.19337,0.1017205,150.8992,25.83711,-1
31040,21.52103,1.52E-02,98.18962,0.1010954,150.9367,25.83399,-1
31041,21.53822,1.60E-02,98.12962,0.102033,150.9367,25.83555,-1
31042,21.53666,1.57E-02,98.16712,0.1029705,150.9554,25.84024,-1
31043,21.52884,1.40E-02,98.11837,0.102658,150.9867,25.83399,-1
31044,21.52103,1.41E-02,98.15962,0.1023455,150.9992,25.83399,-1
31045,21.52962,1.40E-02,98.12962,0.1004704,150.9367,25.83399,-1
31046,21.52025,1.40E-02,98.11462,0.1014079,151.0117,25.83555,-1
31047,21.514,1.51E-02,98.11462,0.1014079,150.9679,25.83555,-1
31048,21.51791,1.48E-02,98.14462,0.1014079,151.0117,25.82774,-1
31049,21.51634,0.0161722,98.14087,0.1023455,150.9742,25.84024,-1
31050,21.52181,1.57E-02,98.14838,0.1010954,150.9429,25.83555,-1
31051,21.52103,1.60E-02,98.15211,0.1017205,150.8929,25.83555,-1
31052,21.52338,1.54E-02,98.20087,0.1007829,150.8054,25.83711,-1
31053,21.53509,1.55E-02,98.20087,0.102033,150.7992,25.83399,-1
31054,21.53509,1.51E-02,98.12212,0.102033,150.7429,25.83555,-1
31055,21.53509,1.48E-02,98.17838,0.1014079,150.6929,25.83555,-1
31056,21.52806,1.48E-02,98.12962,0.102033,150.7054,25.84024,-1
31057,21.51478,1.38E-02,98.17088,0.1017205,150.7554,25.83555,-1
31058,21.52806,1.43E-02,98.11087,0.1017205,150.7929,25.83243,-1
31059,21.52181,1.37E-02,98.16337,0.1014079,150.8367,25.84024,-1
31060,21.51869,1.41E-02,98.22337,0.1014079,150.8742,25.83243,-1
31061,21.52259,1.55E-02,98.17088,0.1029705,150.8867,25.83086,-1
31062,21.52181,0.0161722,98.21587,0.1017205,150.8804,25.83243,-1
31063,21.53978,1.52E-02,98.20462,0.1023455,150.9429,25.83399,-1
31064,21.52416,1.54E-02,98.20837,0.102033,150.8992,25.83243,-1
31065,21.53353,1.63E-02,98.12962,0.1007829,150.8867,25.84024,-1
31066,21.52884,1.48E-02,98.17463,0.1007829,150.8992,25.83711,-1
31067,21.53119,1.34E-02,98.11837,0.1029705,150.9492,25.8418,-1
31068,21.51947,1.49E-02,98.16337,0.1023455,150.9054,25.83555,-1
31069,21.52962,1.37E-02,98.12588,0.1017205,150.8867,25.83243,-1
31070,21.51713,1.48E-02,98.12588,0.1035955,150.8492,25.83555,-1
31071,21.51791,1.48E-02,98.14838,0.102033,150.7429,25.82461,-1
31072,21.51634,1.40E-02,98.15587,0.1014079,150.6929,25.8293,-1
31073,21.52572,1.49E-02,98.15211,0.102033,150.7242,25.8293,-1
31074,21.52103,1.51E-02,98.20462,0.1017205,150.6679,25.83711,-1
31075,21.52416,1.54E-02,98.19713,0.102033,150.6992,25.83399,-1
31076,21.52494,1.51E-02,98.18962,0.102033,150.6929,25.83243,-1
31077,21.54056,1.60E-02,98.17838,0.102033,150.7929,25.83086,-1
31078,21.53509,0.0164847,98.12962,0.1023455,150.8429,25.83555,-1
31079,21.52025,1.41E-02,98.17463,0.1017205,150.9554,25.83555,-1
31080,21.52962,1.38E-02,98.11087,0.102033,151.0054,25.83243,-1
31081,21.51869,1.41E-02,98.09962,0.1023455,150.9929,25.82774,-1
31082,21.52962,1.43E-02,98.11462,0.103283,151.0617,25.83086,-1
31083,21.51947,1.46E-02,98.11462,0.1010954,151.0429,25.82305,-1
31084,21.51713,1.48E-02,98.14838,0.1014079,151.0492,25.83555,-1
31085,21.52494,0.0161722,98.14462,0.102033,151.0429,25.83399,-1
31086,21.52416,1.55E-02,98.13713,0.102033,151.0492,25.83086,-1
31087,21.52494,1.57E-02,98.21587,0.1014079,151.0617,25.8293,-1
31088,21.52416,0.0161722,98.19337,0.102658,151.0117,25.8293,-1
31089,21.53431,1.57E-02,98.11462,0.102033,151.0992,25.83399,-1
31090,21.53744,1.49E-02,98.17838,0.1023455,150.9804,25.83399,-1
31091,21.52806,1.48E-02,98.09587,0.1017205,150.9554,25.83243,-1
31092,21.51713,1.48E-02,98.11087,0.102033,150.9179,25.82618,-1
31093,21.52572,1.45E-02,98.11837,0.1010954,150.7929,25.83086,-1
31094,21.51634,1.43E-02,98.11837,0.102658,150.7492,25.83086,-1
31095,21.51791,1.46E-02,98.15587,0.1014079,150.7617,25.82774,-1
31096,21.51634,1.60E-02,98.14838,0.1014079,150.7367,25.83086,-1
31097,21.52572,1.57E-02,98.14838,0.1017205,150.7867,25.83086,-1
31098,21.52338,1.55E-02,98.13338,0.1014079,150.8554,25.8293,-1
31099,21.52259,1.48E-02,98.19713,0.1007829,150.8742,25.83243,-1
31100,21.5265,1.60E-02,98.14087,0.1023455,150.9054,25.83399,-1
31101,21.53744,1.46E-02,98.16712,0.1017205,150.9617,25.83086,-1
31102,21.53588,1.45E-02,98.13338,0.1023455,150.9429,25.8293,-1
31103,21.51869,1.40E-02,98.17463,0.1004704,150.9429,25.83243,-1
31104,21.52962,1.48E-02,98.12212,0.102033,150.9492,25.83399,-1
31105,21.51713,1.51E-02,98.12212,0.102033,150.9492,25.83399,-1
31106,21.51556,1.46E-02,98.11837,0.1014079,150.9429,25.83086,-1
31107,21.52025,1.49E-02,98.12212,0.1017205,150.9429,25.83086,-1
31108,21.51713,1.60E-02,98.15211,0.1014079,150.9554,25.83243,-1
31109,21.52416,1.60E-02,98.16337,0.1014079,150.9367,25.8293,-1
31110,21.52181,1.55E-02,98.15587,0.102033,150.9429,25.83711,-1
31111,21.52025,1.52E-02,98.21212,0.102033,150.8429,25.83086,-1
31112,21.53666,1.52E-02,98.17463,0.102658,150.8117,25.83243,-1
31113,21.53588,1.59E-02,98.11462,0.1014079,150.7367,25.83086,-1
31114,21.52025,1.37E-02,98.17088,0.1029705,150.6492,25.83243,-1
31115,21.52884,1.48E-02,98.13713,0.1017205,150.6117,25.83243,-1
31116,21.51556,1.45E-02,98.11837,0.102033,150.6617,25.83086,-1
31117,21.53119,1.45E-02,98.11087,0.1017205,150.6992,25.8293,-1
31118,21.51634,1.46E-02,98.15962,0.102658,150.7679,25.82618,-1
31119,21.51556,1.45E-02,98.22713,0.1010954,150.8492,25.83399,-1
31120,21.51869,0.0161722,98.15587,0.1023455,150.8867,25.8293,-1
31121,21.52181,1.54E-02,98.21587,0.1010954,150.9117,25.82774,-1
31122,21.53509,1.59E-02,98.14838,0.1001579,150.9867,25.82774,-1
31123,21.52338,1.57E-02,98.20462,0.1014079,150.9867,25.82774,-1
31124,21.53822,1.57E-02,98.12588,0.1017205,151.0367,25.83868,-1
31125,21.53588,1.55E-02,98.17463,0.1023455,151.0429,25.8293,-1
31126,21.53119,1.45E-02,98.10712,0.102658,151.0429,25.83399,-1
31127,21.51947,1.45E-02,98.18962,0.1023455,151.0492,25.82618,-1
31128,21.52728,1.30E-02,98.12962,0.102033,151.0929,25.8293,-1
31129,21.51556,1.48E-02,98.12588,0.102033,151.1054,25.83399,-1
31130,21.51478,1.49E-02,98.10712,0.1014079,151.0367,25.82774,-1
31131,21.51634,1.43E-02,98.15587,0.1010954,150.9804,25.82618,-1
31132,21.514,1.59E-02,98.15587,0.1014079,150.8867,25.82774,-1
31133,21.52181,1.63E-02,98.14462,0.1014079,150.8554,25.82461,-1
31134,21.52181,0.0164847,98.20837,0.1023455,150.7929,25.83243,-1
31135,21.52494,1.51E-02,98.18588,0.1004704,150.7429,25.82774,-1
31136,21.53588,1.51E-02,98.19337,0.1007829,150.7304,25.83243,-1
31137,21.53509,1.60E-02,98.13338,0.102033,150.8554,25.82461,-1
31138,21.52025,1.48E-02,98.17838,0.1017205,150.8867,25.82774,-1
31139,21.52884,1.54E-02,98.12212,0.1029705,150.9492,25.8293,-1
31140,21.51791,1.48E-02,98.12588,0.102033,151.0117,25.82618,-1
31141,21.52884,1.27E-02,98.11837,0.102033,151.0429,25.83243,-1
31142,21.51634,1.38E-02,98.15211,0.1017205,151.0492,25.8293,-1
31143,21.51791,1.49E-02,98.13713,0.1010954,151.0429,25.82774,-1
31144,21.52338,0.0161722,98.14838,0.1017205,151.0367,25.82618,-1
31145,21.52494,1.57E-02,98.15587,0.1014079,151.0367,25.83555,-1
31146,21.52025,1.57E-02,98.20462,0.1017205,151.1117,25.82618,-1
31147,21.53509,1.55E-02,98.20462,0.1014079,151.0867,25.83399,-1
31148,21.53431,1.54E-02,98.15211,0.1023455,151.1117,25.82305,-1
31149,21.53431,1.40E-02,98.17088,0.1023455,151.1617,25.83086,-1
31150,21.52962,1.41E-02,98.09962,0.1017205,151.0804,25.8293,-1
31151,21.51634,1.40E-02,98.16337,0.1017205,150.9929,25.83243,-1
31152,21.52572,1.49E-02,98.12212,0.102658,150.9492,25.82461,-1
31153,21.51713,1.45E-02,98.11837,0.102658,150.8554,25.82774,-1
31154,21.514,1.40E-02,98.15962,0.1014079,150.7804,25.82461,-1
31155,21.51713,1.46E-02,98.14462,0.1017205,150.7679,25.82305,-1
31156,21.52259,0.0161722,98.15587,0.1010954,150.8242,25.81524,-1
31157,21.52025,1.54E-02,98.15587,0.1014079,150.8679,25.82461,-1
31158,21.52728,1.59E-02,98.19713,0.1014079,150.9492,25.82461,-1
31159,21.52338,1.57E-02,98.20837,0.1014079,150.9742,25.8293,-1
31160,21.53197,1.63E-02,98.20462,0.1017205,151.0492,25.82618,-1
31161,21.53588,1.52E-02,98.13338,0.1023455,151.0929,25.82618,-1
31162,21.51634,1.41E-02,98.17838,0.1023455,151.1054,25.8293,-1
31163,21.52416,1.48E-02,98.12962,0.1017205,151.0492,25.8293,-1
31164,21.51947,1.45E-02,98.10712,0.1014079,151.0617,25.82305,-1
31165,21.51713,1.40E-02,98.12962,0.1014079,151.0367,25.83243,-1
31166,21.51791,1.45E-02,98.12212,0.1017205,151.0492,25.8293,-1
31167,21.51713,0.0161722,98.15211,0.1010954,151.0117,25.82305,-1
31168,21.52494,1.60E-02,98.15211,0.1014079,151.0492,25.82461,-1
31169,21.52259,0.0161722,98.14838,0.1014079,151.0367,25.82305,-1
31170,21.52259,1.54E-02,98.18962,0.1014079,150.9929,25.82618,-1
31171,21.53431,1.57E-02,98.18588,0.102033,150.9492,25.82149,-1
31172,21.53197,1.60E-02,98.20837,0.1014079,150.8867,25.81993,-1
31173,21.53509,1.49E-02,98.17088,0.102033,150.7929,25.82305,-1
31174,21.52806,1.48E-02,98.12962,0.1029705,150.7929,25.82305,-1
31175,21.51869,1.45E-02,98.16337,0.1017205,150.7554,25.81836,-1
31176,21.52884,1.38E-02,98.10338,0.1017205,150.7554,25.81836,-1
31177,21.51634,1.52E-02,98.10712,0.1004704,150.8054,25.82305,-1
31178,21.514,1.46E-02,98.11837,0.1010954,150.8929,25.81836,-1
31179,21.51713,1.63E-02,98.15211,0.1017205,150.9492,25.81211,-1
31180,21.52416,1.54E-02,98.21212,0.1010954,150.9929,25.81836,-1
31181,21.53666,1.48E-02,98.21212,0.1014079,151.0492,25.82149,-1
31182,21.52416,1.63E-02,98.18588,0.1014079,151.0429,25.82461,-1
31183,21.53744,1.55E-02,98.20462,0.1001579,151.0367,25.82461,-1
31184,21.53509,1.52E-02,98.17088,0.1014079,151.0429,25.8293,-1
31185,21.53509,1.45E-02,98.12962,0.1017205,151.0429,25.82305,-1
31186,21.51791,1.41E-02,98.17088,0.102658,151.0617,25.82618,-1
31187,21.52806,1.38E-02,98.12962,0.1014079,151.0929,25.82149,-1
31188,21.51869,1.45E-02,98.12212,0.1014079,151.0992,25.82618,-1
31189,21.51244,1.45E-02,98.12962,0.102033,151.1429,25.82149,-1
31190,21.51634,1.51E-02,98.14462,0.102033,151.0804,25.81993,-1
31191,21.51556,0.0164847,98.14838,0.1010954,151.0367,25.82305,-1
31192,21.52416,0.0161722,98.15211,0.1014079,150.9992,25.82149,-1
31193,21.52259,1.68E-02,98.14838,0.1014079,150.9179,25.81836,-1
31194,21.52338,1.59E-02,98.18588,0.1014079,150.8679,25.82305,-1
31195,21.53275,1.52E-02,98.19713,0.1023455,150.8554,25.81993,-1
31196,21.53509,1.60E-02,98.10712,0.102033,150.8492,25.81993,-1
31197,21.53509,1.45E-02,98.15587,0.1014079,150.9054,25.81993,-1
31198,21.52728,1.46E-02,98.11462,0.1014079,150.9492,25.81836,-1
31199,21.51634,1.40E-02,98.11462,0.1017205,151.0179,25.81836,-1
31200,21.53119,1.43E-02,98.11087,0.1017205,151.0929,25.82305,-1
31201,21.51869,1.41E-02,98.14838,0.1017205,151.0992,25.82305,-1
31202,21.51713,1.40E-02,98.16712,0.1014079,151.0867,25.82305,-1
31203,21.52025,0.0161722,98.14087,0.1010954,151.0929,25.82305,-1
31204,21.52338,1.59E-02,98.15211,0.1014079,151.0367,25.81211,-1
31205,21.52103,1.60E-02,98.15211,0.1010954,150.9929,25.82305,-1
31206,21.52259,1.60E-02,98.20462,0.1014079,150.9367,25.8293,-1
31207,21.52181,0.0161722,98.20837,0.1010954,150.9554,25.82461,-1
31208,21.53509,1.52E-02,98.17463,0.102033,150.9492,25.81993,-1
31209,21.53041,1.40E-02,98.12588,0.1014079,150.9367,25.81836,-1
31210,21.51713,1.49E-02,98.17088,0.1014079,150.9492,25.81993,-1
31211,21.53275,1.51E-02,98.11462,0.1017205,150.8929,25.82149,-1
31212,21.51634,1.54E-02,98.11462,0.1014079,150.8617,25.81524,-1
31213,21.51478,1.43E-02,98.15962,0.102658,150.7867,25.81836,-1
31214,21.51556,1.37E-02,98.15211,0.1007829,150.6929,25.8168,-1
31215,21.52416,0.0161722,98.15211,0.1017205,150.6992,25.8168,-1
31216,21.52259,0.0161722,98.15587,0.1010954,150.7054,25.8168,-1
31217,21.52025,1.49E-02,98.14462,0.1017205,150.7429,25.81836,-1
31218,21.51869,1.57E-02,98.20462,0.1017205,150.7992,25.82149,-1
31219,21.53353,1.54E-02,98.16337,0.1017205,150.8429,25.8168,-1
31220,21.53509,1.54E-02,98.13713,0.103283,150.9054,25.8168,-1
31221,21.51947,1.49E-02,98.16712,0.1017205,150.8867,25.81993,-1
31222,21.52884,1.38E-02,98.12212,0.102033,150.9304,25.81993,-1
31223,21.51947,1.43E-02,98.15962,0.1014079,150.9429,25.81367,-1
31224,21.52884,1.54E-02,98.11462,0.1014079,150.9492,25.81367,-1
31225,21.514,1.37E-02,98.15587,0.1023455,150.9929,25.81524,-1
31226,21.51634,1.45E-02,98.14838,0.1014079,150.9867,25.81993,-1
31227,21.52338,1.63E-02,98.15587,0.1007829,151.0054,25.81993,-1
31228,21.52338,1.63E-02,98.14462,0.1010954,150.9804,25.8168,-1
31229,21.52416,1.52E-02,98.15587,0.1010954,150.9867,25.81993,-1
31230,21.53431,1.55E-02,98.20462,0.1010954,150.9992,25.82149,-1
31231,21.53509,1.57E-02,98.12962,0.1007829,150.9492,25.81055,-1
31232,21.52962,1.38E-02,98.16712,0.1017205,150.9117,25.82305,-1
31233,21.52806,1.38E-02,98.11837,0.1010954,150.7992,25.81836,-1
31234,21.51869,1.45E-02,98.17463,0.102033,150.7867,25.81524,-1
31235,21.52884,1.51E-02,98.12588,0.1017205,150.7367,25.80586,-1
31236,21.51869,1.49E-02,98.11837,0.1017205,150.6929,25.81367,-1
31237,21.51634,1.46E-02,98.21587,9.95E-02,150.7929,25.81367,-1
31238,21.51478,1.57E-02,98.16337,0.1014079,150.8492,25.81211,-1
31239,21.52338,1.55E-02,98.19713,0.1014079,150.8867,25.81367,-1
31240,21.53119,1.52E-02,98.14087,0.1007829,150.9429,25.81211,-1
31241,21.52181,1.66E-02,98.20462,0.1017205,150.9867,25.81367,-1
31242,21.53978,1.66E-02,98.20462,0.1017205,151.0367,25.8168,-1
31243,21.53431,1.52E-02,98.17463,0.1014079,151.0992,25.81211,-1
31244,21.53041,1.43E-02,98.12588,0.102658,151.0867,25.81524,-1
31245,21.51869,1.54E-02,98.18213,0.1007829,151.0867,25.81367,-1
31246,21.52806,1.46E-02,98.13338,0.1014079,151.0867,25.81524,-1
31247,21.51791,1.48E-02,98.16712,0.1014079,151.0867,25.81524,-1
31248,21.5265,1.41E-02,98.11837,0.1010954,151.1492,25.81367,-1
31249,21.51088,1.49E-02,98.15211,0.1010954,151.1429,25.81524,-1
31250,21.51478,0.0164847,98.15211,0.1014079,151.0992,25.8168,-1
31251,21.52181,1.60E-02,98.15211,0.1007829,151.0367,25.8043,-1
31252,21.52103,1.54E-02,98.13713,0.1010954,150.9304,25.81367,-1
31253,21.52181,0.0161722,98.19713,0.1007829,150.8929,25.8168,-1
31254,21.53353,1.49E-02,98.17463,0.1014079,150.8554,25.80899,-1
31255,21.53588,1.48E-02,98.11087,0.1014079,150.8429,25.81524,-1
31256,21.53197,1.43E-02,98.17838,0.1017205,150.8429,25.81211,-1
31257,21.52806,1.46E-02,98.13713,0.1007829,150.8429,25.81524,-1
31258,21.51713,1.38E-02,98.15587,0.1014079,150.9492,25.81055,-1
31259,21.52806,1.45E-02,98.13338,0.1014079,150.9992,25.81055,-1
31260,21.51713,1.46E-02,98.10712,0.1007829,151.0492,25.80899,-1
31261,21.51556,1.51E-02,98.15587,0.1010954,151.0867,25.81367,-1
31262,21.51713,1.57E-02,98.15587,0.1010954,151.0929,25.81055,-1
31263,21.52338,0.0161722,98.15962,0.1007829,151.1554,25.81367,-1
31264,21.52259,1.60E-02,98.15211,0.1014079,151.1429,25.81367,-1
31265,21.52259,1.63E-02,98.16337,0.1004704,151.1429,25.81836,-1
31266,21.52259,1.60E-02,98.20087,0.1023455,151.1492,25.81524,-1
31267,21.53588,1.63E-02,98.17088,0.1017205,151.1304,25.81524,-1
31268,21.5265,1.37E-02,98.11462,0.1017205,151.1429,25.8168,-1
31269,21.51556,1.49E-02,98.17463,0.1010954,151.1429,25.81211,-1
31270,21.53041,1.45E-02,98.12588,0.1004704,151.1429,25.80899,-1
31271,21.514,1.49E-02,98.11462,0.1017205,151.0492,25.81055,-1
31272,21.52728,1.40E-02,98.12212,0.1010954,150.9929,25.81211,-1
31273,21.51634,1.43E-02,98.15962,0.1001579,150.8929,25.81055,-1
31274,21.51556,0.0164847,98.13713,0.1010954,150.8617,25.80586,-1
31275,21.52416,0.0161722,98.17088,0.1010954,150.8429,25.81055,-1
31276,21.52181,1.59E-02,98.14838,0.1010954,150.7992,25.81055,-1
31277,21.52103,1.57E-02,98.21587,0.1010954,150.8367,25.80743,-1
31278,21.53431,1.54E-02,98.19713,0.102033,150.9117,25.80899,-1
31279,21.53275,1.59E-02,98.12588,0.102033,150.9867,25.80899,-1
31280,21.53431,1.43E-02,98.18588,0.1017205,151.0367,25.80899,-1
31281,21.52806,1.51E-02,98.12212,0.1014079,151.0617,25.81367,-1
31282,21.514,1.49E-02,98.11837,0.1010954,151.0929,25.80586,-1
31283,21.5265,1.49E-02,98.11462,0.1010954,151.0867,25.80899,-1
31284,21.51556,1.49E-02,98.15587,0.1014079,151.0617,25.81055,-1
31285,21.51478,1.48E-02,98.15211,0.1010954,151.0929,25.80899,-1
31286,21.51556,1.55E-02,98.15211,0.1010954,151.1429,25.80743,-1
31287,21.52025,1.60E-02,98.14462,0.1010954,151.1429,25.81211,-1
31288,21.51869,1.60E-02,98.20462,0.1010954,151.1367,25.81367,-1
31289,21.52181,1.51E-02,98.20462,0.1010954,151.1367,25.81211,-1
31290,21.52806,1.57E-02,98.18213,9.98E-02,151.1367,25.81055,-1
31291,21.53509,1.60E-02,98.16712,0.1014079,151.0304,25.81367,-1
31292,21.53353,1.46E-02,98.12962,0.1017205,150.9929,25.81524,-1
31293,21.51869,1.41E-02,98.16712,0.1014079,150.8867,25.81211,-1
31294,21.52494,1.41E-02,98.13338,0.1010954,150.8367,25.8043,-1
31295,21.51869,1.48E-02,98.10712,0.1017205,150.8429,25.80743,-1
31296,21.51478,1.40E-02,98.22713,9.95E-02,150.8429,25.81211,-1
31297,21.51166,1.46E-02,98.14087,0.1010954,150.8929,25.80274,-1
31298,21.51869,1.54E-02,98.20462,0.1007829,150.9554,25.80586,-1
31299,21.53822,1.66E-02,98.14838,0.1010954,151.0367,25.80899,-1
31300,21.52025,1.46E-02,98.20462,0.1010954,151.0867,25.80274,-1
31301,21.53744,0.0161722,98.18962,0.102033,151.1492,25.80274,-1
31302,21.53041,1.57E-02,98.16337,0.1010954,151.1742,25.80899,-1
31303,21.53509,1.57E-02,98.13338,0.102033,151.1429,25.81055,-1
31304,21.51869,1.46E-02,98.15962,0.1014079,151.1867,25.80899,-1
31305,21.5265,1.35E-02,98.12962,0.1010954,151.2054,25.80586,-1
31306,21.51791,1.49E-02,98.17088,0.1017205,151.1804,25.80586,-1
31307,21.52416,1.43E-02,98.11462,0.1014079,151.1929,25.80586,-1
31308,21.51634,1.48E-02,98.11837,0.1010954,151.1929,25.80586,-1
31309,21.51713,1.66E-02,98.14087,9.95E-02,151.1929,25.80586,-1
31310,21.52259,1.60E-02,98.14838,0.1010954,151.2054,25.80586,-1
31311,21.52181,1.54E-02,98.14838,0.1004704,151.1054,25.8043,-1
31312,21.52181,1.54E-02,98.19713,0.1010954,151.0367,25.79649,-1
31313,21.52416,1.54E-02,98.20462,0.1010954,150.9429,25.80117,-1
31314,21.53588,1.60E-02,98.12588,0.1014079,150.8992,25.80743,-1
31315,21.53353,1.51E-02,98.17838,0.1010954,150.8929,25.8043,-1
31316,21.5265,1.51E-02,98.12588,0.1010954,150.8179,25.79961,-1
31317,21.51791,1.40E-02,98.17838,0.1010954,150.9492,25.80117,-1
31318,21.52884,1.46E-02,98.12588,0.1010954,150.9429,25.80117,-1
31319,21.51791,1.48E-02,98.11087,0.1007829,150.9929,25.79805,-1
31320,21.51634,1.51E-02,98.12212,0.1014079,151.0304,25.79805,-1
31321,21.51634,1.55E-02,98.15587,0.1004704,151.0992,25.80274,-1
31322,21.52259,1.60E-02,98.14838,0.1007829,151.1367,25.80274,-1
31323,21.52025,0.0161722,98.15962,0.1004704,151.1367,25.8043,-1
31324,21.52103,1.57E-02,98.20462,0.1007829,151.1429,25.80586,-1
31325,21.52181,1.54E-02,98.20087,0.1014079,151.1242,25.8043,-1
31326,21.53275,1.51E-02,98.19713,0.1010954,151.1367,25.80586,-1
31327,21.53197,1.46E-02,98.11837,0.1014079,151.1554,25.80586,-1
31328,21.51478,1.49E-02,98.17463,0.102033,151.1242,25.80117,-1
31329,21.52806,1.37E-02,98.10712,0.1014079,151.0867,25.80117,-1
31330,21.51556,1.43E-02,98.11837,0.1010954,151.0867,25.80274,-1
31331,21.51713,1.48E-02,98.17088,0.1004704,150.9867,25.79961,-1
31332,21.51088,1.45E-02,98.15962,0.1001579,150.8804,25.80117,-1
31333,21.51634,1.57E-02,98.14087,0.1001579,150.8117,25.80117,-1
31334,21.52416,1.63E-02,98.15211,0.1004704,150.7929,25.79493,-1
31335,21.51869,1.60E-02,98.15211,0.1004704,150.6992,25.80274,-1
31336,21.51869,1.51E-02,98.20087,0.1007829,150.6867,25.80274,-1
31337,21.53509,0.0161722,98.21212,0.1007829,150.7617,25.8043,-1
31338,21.53744,1.46E-02,98.11837,0.1017205,150.7929,25.79961,-1
31339,21.51947,1.40E-02,98.17463,0.1014079,150.8492,25.79961,-1
31340,21.52494,1.41E-02,98.12962,0.1010954,150.8867,25.80117,-1
31341,21.51556,1.40E-02,98.16337,0.1010954,150.8867,25.80117,-1
31342,21.52884,1.40E-02,98.11462,0.1017205,150.8992,25.79961,-1
31343,21.51791,1.41E-02,98.15211,0.1004704,150.8492,25.80274,-1
31344,21.51869,1.46E-02,98.15211,0.1010954,150.8429,25.79649,-1
31345,21.51478,0.0161722,98.14087,0.1010954,150.7867,25.79649,-1
31346,21.52416,1.57E-02,98.14087,0.1007829,150.8179,25.80117,-1
31347,21.52181,1.60E-02,98.14462,0.1007829,150.8429,25.80274,-1
31348,21.52103,0.0161722,98.13338,0.1014079,150.8117,25.8043,-1
31349,21.53275,1.57E-02,98.12588,0.1023455,150.8929,25.80274,-1
31350,21.53431,1.60E-02,98.17088,0.102033,150.8429,25.80274,-1
31351,21.52806,1.46E-02,98.11837,0.1017205,150.7929,25.79493,-1
31352,21.51556,1.41E-02,98.17838,0.1017205,150.7117,25.79493,-1
31353,21.52728,1.49E-02,98.13338,0.1010954,150.6929,25.79805,-1
31354,21.514,1.45E-02,98.11837,0.1014079,150.6367,25.80117,-1
31355,21.51478,1.55E-02,98.12588,0.1004704,150.6054,25.79961,-1
31356,21.50931,1.49E-02,98.16337,9.98E-02,150.5992,25.79493,-1
31357,21.52416,0.0161722,98.20837,0.1004704,150.6492,25.79961,-1
31358,21.53822,1.63E-02,98.15587,0.1007829,150.6992,25.79649,-1
31359,21.52025,1.54E-02,98.21212,0.1010954,150.7992,25.80117,-1
31360,21.53744,1.52E-02,98.19713,9.95E-02,150.8429,25.79805,-1
31361,21.53275,1.54E-02,98.18213,9.95E-02,150.8367,25.80274,-1
31362,21.53353,1.57E-02,98.13338,0.1010954,150.8617,25.80117,-1
31363,21.53509,1.45E-02,98.16337,0.1017205,150.8429,25.79649,-1
