Seconds,O2,CO2,BP,WVP,FlowRate,Temperature,Marker
22520,21.53353,2.73E-02,98.29462,1.723933,108.6735,25.41211,-1
22521,21.54135,2.76E-02,98.25713,1.72112,108.6735,25.40742,-1
22522,21.54056,2.66E-02,98.27963,1.71862,108.6423,25.40586,-1
22523,21.54056,2.73E-02,98.27213,1.71862,108.6173,25.40429,-1
22524,21.53978,2.77E-02,98.32463,1.717058,108.661,25.41523,-1
22525,21.55306,2.74E-02,98.32088,1.716745,108.7735,25.41836,-1
22526,21.55228,2.73E-02,98.25713,1.715183,108.8048,25.41367,-1
22527,21.5515,2.55E-02,98.30962,1.714245,108.8798,25.41211,-1
22528,21.54681,2.62E-02,98.25713,1.713307,108.8673,25.40273,-1
22529,21.53588,2.52E-02,98.28712,1.712057,108.8798,25.41055,-1
22530,21.54994,0.0263286,98.24962,1.710495,108.9235,25.41055,-1
22531,21.53197,2.52E-02,98.23837,1.709245,108.9173,25.41523,-1
22532,21.53275,0.0260161,98.33963,1.707995,108.911,25.41211,-1
22533,21.55306,2.74E-02,98.27963,1.706745,108.9173,25.41211,-1
22534,21.53978,2.70E-02,98.33212,1.70612,108.986,25.41055,-1
22535,21.55697,2.66E-02,98.30588,1.705182,109.0173,25.41836,-1
22536,21.54759,2.71E-02,98.33963,1.704245,109.0173,25.41211,-1
22537,21.55384,2.65E-02,98.24588,1.702995,109.011,25.41211,-1
22538,21.55462,2.55E-02,98.28712,1.70237,108.9548,25.41055,-1
22539,21.54759,2.57E-02,98.24962,1.699245,108.9173,25.41367,-1
22540,21.53744,0.0260161,98.29088,1.699245,108.8485,25.40898,-1
22541,21.54838,2.55E-02,98.23837,1.697995,108.8173,25.41367,-1
22542,21.53666,2.48E-02,98.23837,1.694557,108.8235,25.41211,-1
22543,21.53431,2.52E-02,98.23837,1.695182,108.836,25.40742,-1
22544,21.53509,2.68E-02,98.26838,1.694245,108.8298,25.40586,-1
22545,21.54135,0.0263286,98.27588,1.693307,108.9048,25.40898,-1
22546,21.54135,2.65E-02,98.27588,1.692057,108.961,25.41679,-1
22547,21.539,2.65E-02,98.27588,1.692995,109.036,25.41992,-1
22548,21.54135,2.70E-02,98.32463,1.69112,109.0173,25.41836,-1
22549,21.55228,2.68E-02,98.30962,1.688932,109.0735,25.41523,-1
22550,21.54759,0.0263286,98.24588,1.688932,108.9735,25.40586,-1
22551,21.53588,2.59E-02,98.29088,1.687682,109.0173,25.41211,-1
22552,21.54759,2.45E-02,98.26463,1.686432,109.0173,25.41367,-1
22553,21.54056,2.49E-02,98.21963,1.68737,108.9735,25.41211,-1
22554,21.54759,2.52E-02,98.25713,1.68862,108.9673,25.41055,-1
22555,21.539,2.57E-02,98.24213,1.690807,108.9485,25.40586,-1
22556,21.52884,2.71E-02,98.27588,1.692995,108.9673,25.39804,-1
22557,21.53978,2.62E-02,98.24588,1.693932,108.9235,25.40742,-1
22558,21.54213,2.66E-02,98.26838,1.694245,108.8673,25.41523,-1
22559,21.54213,2.70E-02,98.30588,1.692057,108.7673,25.41523,53
22560,21.55384,2.62E-02,98.29088,1.690807,108.7173,25.81211,-1
22561,21.55384,2.66E-02,98.35088,1.68862,126.9488,25.86211,-1
22562,21.5515,2.48E-02,98.30212,1.685182,132.0426,25.91993,-1
22563,21.54916,2.54E-02,98.24213,1.680495,131.8739,25.96524,-1
22564,21.53431,2.48E-02,98.29462,1.67987,130.3364,25.99024,-1
22565,21.54838,2.54E-02,98.24588,1.677682,128.7363,25.9918,-1
22566,21.53431,2.45E-02,98.24213,1.675807,127.4301,25.99337,-1
22567,21.53431,2.43E-02,98.23837,1.674244,126.3238,25.96368,-1
22568,21.53744,2.65E-02,98.26838,1.672682,125.5925,25.96368,-1
22569,21.54213,0.0260161,98.26463,1.669557,125.0863,25.94962,-1
22570,21.539,2.65E-02,98.26463,1.669244,124.6175,25.94024,-1
22571,21.54213,2.52E-02,98.31713,1.668307,124.33,25.91993,-1
22572,21.54213,2.54E-02,98.32088,1.667057,124.1238,25.90586,-1
22573,21.55384,0.0260161,98.30588,1.666744,123.9488,25.88712,-1
22574,21.55462,2.49E-02,98.24962,1.665182,123.905,25.88243,-1
22575,21.53353,2.51E-02,98.29462,1.665807,123.8238,25.88243,-1
22576,21.54759,2.45E-02,98.24588,1.672369,123.705,25.87305,-1
22577,21.53978,2.40E-02,98.24213,1.684557,123.6613,25.86368,-1
22578,21.54838,2.40E-02,98.23463,1.70237,123.58,25.85118,-1
22579,21.53509,2.51E-02,98.27213,1.721433,123.48,25.83868,-1
22580,21.53588,2.62E-02,98.27213,1.741433,123.3738,25.83868,-1
22581,21.54213,2.65E-02,98.27588,1.759558,123.33,25.83868,-1
22582,21.54213,2.52E-02,98.27213,1.775496,123.3363,25.83868,-1
22583,21.54135,2.62E-02,98.32088,1.789246,123.2925,25.83086,-1
22584,21.54213,2.55E-02,98.31338,1.805496,123.3488,25.81524,-1
22585,21.55541,2.57E-02,98.26463,1.828309,123.43,25.81367,-1
22586,21.53822,2.46E-02,98.28712,1.86581,123.4738,25.8043,-1
22587,21.54838,2.49E-02,98.26087,1.920811,123.53,25.80586,-1
22588,21.53744,2.49E-02,98.29088,1.986749,123.58,25.81836,-1
22589,21.54994,2.45E-02,98.24213,2.057063,123.5675,25.80274,-1
22590,21.539,2.46E-02,98.23088,2.126126,123.5863,25.79649,-1
22591,21.53666,2.62E-02,98.33588,2.191127,123.6238,25.78555,-1
22592,21.55619,0.0263286,98.26838,2.248941,123.63,25.76992,-1
22593,21.53978,2.57E-02,98.33212,2.303629,123.5863,25.7668,-1
22594,21.55775,2.62E-02,98.32088,2.350817,123.6175,25.78867,-1
22595,21.53822,2.57E-02,98.32463,2.393005,123.5863,25.7793,-1
22596,21.55697,0.0260161,98.30962,2.429569,123.6675,25.77149,-1
22597,21.55462,2.49E-02,98.27963,2.461444,123.6738,25.76211,-1
22598,21.54369,2.45E-02,98.24588,2.489882,123.6363,25.75274,-1
22599,21.53822,2.41E-02,98.28712,2.515507,123.53,25.74649,-1
22600,21.54916,2.51E-02,98.22713,2.537383,123.53,25.74649,-1
22601,21.53978,2.48E-02,98.24213,2.555195,123.5238,25.7543,-1
22602,21.53978,2.43E-02,98.23837,2.573321,123.48,25.74649,-1
22603,21.53666,2.55E-02,98.26463,2.587071,123.4988,25.73399,-1
22604,21.54213,2.59E-02,98.27213,2.601758,123.4738,25.73086,-1
22605,21.54291,0.0263286,98.27588,2.614571,123.58,25.71836,-1
22606,21.539,2.65E-02,98.26838,2.625509,123.5488,25.71211,-1
22607,21.54681,2.52E-02,98.32838,2.636447,123.63,25.7168,-1
22608,21.55541,2.52E-02,98.32088,2.644884,123.68,25.71992,-1
22609,21.55697,2.52E-02,98.24588,2.653009,123.7175,25.71055,-1
22610,21.53822,2.43E-02,98.27588,2.661134,123.6988,25.69649,-1
22611,21.54994,2.40E-02,98.24962,2.667385,123.7238,25.68867,-1
22612,21.53822,2.46E-02,98.23837,2.672385,123.7488,25.66836,-1
22613,21.53822,2.49E-02,98.23837,2.67926,123.73,25.67305,-1
22614,21.539,2.52E-02,98.21963,2.685197,123.7425,25.67617,-1
22615,21.53353,2.71E-02,98.27588,2.69051,123.73,25.66992,-1
22616,21.54525,2.71E-02,98.27213,2.694885,123.7238,25.65742,-1
22617,21.54213,2.79E-02,98.25713,2.69926,123.7175,25.64805,-1
22618,21.54447,2.77E-02,98.32838,2.702698,123.6675,25.64024,-1
22619,21.53822,2.99E-02,98.32088,2.707073,123.5738,25.63399,-1
22620,21.55306,3.13E-02,98.31338,2.713323,123.5363,25.63555,-1
22621,21.55072,3.48E-02,98.29088,2.715823,123.5363,25.64336,-1
22622,21.54603,3.68E-02,98.24588,2.718635,123.4863,25.63086,-1
22623,21.53666,4.30E-02,98.27588,2.721448,123.4925,25.61836,-1
22624,21.54681,4.91E-02,98.23837,2.724573,123.5363,25.61367,-1
22625,21.53822,5.82E-02,98.24213,2.727698,123.5863,25.59649,-1
22626,21.53744,6.79E-02,98.23463,2.729886,123.6113,25.60742,-1
22627,21.53666,8.26E-02,98.27213,2.733323,123.6863,25.61367,-1
22628,21.54135,9.79E-02,98.26838,2.734886,123.6863,25.60273,-1
22629,21.54135,0.1113299,98.26838,2.737698,123.7488,25.59805,-1
22630,21.54291,0.1289864,98.31713,2.739886,123.7238,25.59023,-1
22631,21.54369,0.1439866,98.32088,2.742073,123.7363,25.58086,-1
22632,21.55619,0.1610182,98.28337,2.743323,123.7238,25.58398,-1
22633,21.55541,0.1760184,98.24962,2.745823,123.73,25.58711,-1
22634,21.54135,0.1919561,98.27963,2.747386,123.7363,25.58555,-1
22635,21.55072,0.2064876,98.24962,2.749573,123.78,25.5793,-1
22636,21.539,0.2205503,98.23463,2.752698,123.7363,25.57617,-1
22637,21.54838,0.2336755,98.22713,2.752698,123.7425,25.5668,-1
22638,21.53978,0.2443007,98.23088,2.753636,123.68,25.55742,-1
22639,21.54447,0.2575821,98.26463,2.754886,123.58,25.56992,-1
22640,21.54447,0.264301,98.27213,2.757073,123.5238,25.58242,-1
22641,21.54603,0.2725824,98.27588,2.757386,123.555,25.57617,-1
22642,21.54291,0.2786762,98.31713,2.760199,123.48,25.57148,-1
22643,21.55619,0.2844575,98.30962,2.761761,123.4363,25.56836,-1
22644,21.55619,0.2878951,98.29088,2.763324,123.4863,25.5543,-1
22645,21.55541,0.2908639,98.28712,2.764886,123.5113,25.56055,-1
22646,21.55072,0.2936764,98.24962,2.765198,123.5863,25.57461,-1
22647,21.53978,0.294614,98.27963,2.767386,123.6613,25.56836,-1
22648,21.5515,0.296489,98.24962,2.767386,123.6863,25.56211,-1
22649,21.53822,0.2955514,98.23837,2.768636,123.7175,25.56055,-1
22650,21.53744,0.2966452,98.33588,2.769261,123.7363,25.56211,-1
22651,21.53822,0.2960202,98.26838,2.771449,123.78,25.55586,-1
22652,21.54525,0.2960202,98.32838,2.773011,123.7613,25.57461,-1
22653,21.55931,0.2947702,98.26087,2.772699,123.7675,25.57148,-1
22654,21.54447,0.2943015,98.31713,2.774574,123.8425,25.56523,-1
22655,21.55462,0.2919576,98.32463,2.775824,123.83,25.56836,-1
22656,21.55462,0.2893014,98.30588,2.776449,123.8738,25.55742,-1
22657,21.55072,0.2875826,98.24588,2.776136,123.855,25.56367,-1
22658,21.54135,0.2860201,98.29088,2.777699,123.83,25.57461,-1
22659,21.54838,0.2832075,98.24213,2.778324,123.73,25.57773,-1
22660,21.54056,0.28227,98.22713,2.779886,123.755,25.5668,-1
22661,21.5515,0.2794574,98.23463,2.779574,123.68,25.57461,-1
22662,21.53978,0.2769574,98.28337,2.780511,123.6175,25.56523,-1
22663,21.53431,0.2757074,98.28337,2.781449,123.6363,25.5668,-1
22664,21.54603,0.2738324,98.27213,2.781449,123.6238,25.57773,-1
22665,21.54447,0.2705511,98.25713,2.781761,123.7238,25.58555,-1
22666,21.54603,0.2688323,98.32088,2.783011,123.7175,25.59023,-1
22667,21.55619,0.266801,98.31713,2.786136,123.7175,25.58555,-1
22668,21.55697,0.264926,98.24962,2.784574,123.78,25.58398,-1
22669,21.53666,0.2610197,98.29462,2.785511,123.8238,25.58086,-1
22670,21.5515,0.2593009,98.24962,2.786136,123.8113,25.58867,-1
22671,21.53978,0.2564884,98.27963,2.786761,123.805,25.59492,-1
22672,21.54369,0.2541446,98.23463,2.787386,123.8675,25.59805,-1
22673,21.54056,0.251332,98.24213,2.787699,123.8738,25.59023,-1
22674,21.53978,0.250707,98.25713,2.787699,123.8738,25.58555,-1
22675,21.54447,0.2491445,98.26463,2.788949,123.8738,25.58086,-1
22676,21.54525,0.2466445,98.27588,2.787074,123.93,25.58711,-1
22677,21.54447,0.2443007,98.30588,2.781761,123.8863,25.59961,-1
22678,21.54447,0.2418006,98.32088,2.773011,123.83,25.60742,-1
22679,21.54056,0.2397694,98.32463,2.755823,123.73,25.59805,-1
22680,21.55228,0.2372693,98.28712,2.733323,123.6863,25.59805,-1
22681,21.54681,0.2328943,98.24213,2.708323,123.6238,25.5918,-1
22682,21.53588,0.2319567,98.28337,2.68176,123.63,25.59336,-1
22683,21.54291,0.230238,98.23837,2.655822,123.58,25.6043,-1
22684,21.53041,0.2274254,98.23463,2.627384,123.5488,25.60742,-1
22685,21.52494,0.2246129,98.24588,2.604571,123.6863,25.60586,-1
22686,21.52416,0.2232066,98.27963,2.581758,123.73,25.6043,-1
22687,21.52962,0.2214878,98.27963,2.559258,123.78,25.59961,-1
22688,21.52338,0.219769,98.26838,2.541133,123.8175,25.60273,-1
22689,21.51947,0.2182065,98.32838,2.519882,123.8675,25.62305,-1
22690,21.51713,0.2150815,98.32088,2.50707,123.88,25.61836,-1
22691,21.52259,0.2143002,98.32463,2.491444,123.88,25.61836,-1
22692,21.51791,0.2107064,98.24962,2.476444,123.88,25.61211,-1
22693,21.49916,0.2086751,98.27963,2.463006,123.8738,25.60742,-1
22694,21.49213,0.2064876,98.24588,2.450194,123.8988,25.60742,-1
22695,21.48041,0.2039876,98.23088,2.438006,123.9363,25.62305,-1
22696,21.48119,0.2021125,98.23088,2.426756,123.9363,25.61992,-1
22697,21.45853,0.2000813,98.23463,2.415506,123.8675,25.62149,-1
22698,21.44759,0.1994562,98.26838,2.405193,123.8113,25.61523,-1
22699,21.44681,0.197425,98.27213,2.394255,123.78,25.60586,-1
22700,21.43509,0.1944562,98.27963,2.385505,123.7238,25.61523,-1
22701,21.42572,0.1928936,98.32463,2.376755,123.7363,25.63867,-1
22702,21.41712,0.1908624,98.32088,2.36863,123.73,25.62461,-1
22703,21.414,0.1896123,98.31338,2.360817,123.6425,25.62461,-1
22704,21.41087,0.1867998,98.29088,2.352067,123.7175,25.62305,-1
22705,21.38665,0.1846123,98.25713,2.344567,123.78,25.6168,-1
22706,21.36868,0.182581,98.28712,2.336755,123.83,25.61992,-1
22707,21.37103,0.1810185,98.24588,2.330192,123.8863,25.63711,-1
22708,21.35072,0.1782059,98.22713,2.323004,123.9175,25.62774,-1
22709,21.33978,0.1775809,98.23463,2.315504,123.93,25.62461,-1
22710,21.32806,0.1774247,98.27213,2.309254,123.98,25.6168,-1
22711,21.33118,0.1744559,98.33212,2.302691,123.98,25.61836,-1
22712,21.33743,0.1732058,98.25337,2.295816,123.98,25.62774,-1
22713,21.31634,0.1711746,98.33588,2.289879,124.03,25.63555,-1
22714,21.32337,0.169612,98.32463,2.282379,124.03,25.62774,-1
22715,21.314,0.1685183,98.30212,2.277379,124.0113,25.62617,-1
22716,21.31087,0.165237,98.24962,2.271754,124.08,25.6168,-1
22717,21.29056,0.1642995,98.29088,2.266753,124.0675,25.62305,-1
22718,21.29759,0.1632057,98.24588,2.260503,123.9863,25.63399,-1
22719,21.28353,0.1607057,98.22713,2.255503,123.9425,25.63242,-1
22720,21.29134,0.1591431,98.23837,2.250816,123.8925,25.63086,-1
22721,21.27884,0.1580494,98.26087,2.244566,123.83,25.62461,-1
22722,21.27259,0.1558618,98.27213,2.239253,123.7675,25.61836,-1
22723,21.2804,0.1566431,98.24962,2.23394,123.78,25.62461,-1
22724,21.27962,0.1544556,98.26463,2.22894,123.7738,25.63242,-1
22725,21.27884,0.1539868,98.30962,2.223003,123.88,25.63242,-1
22726,21.289,0.1521118,98.30962,2.218315,123.9238,25.63242,-1
22727,21.29134,0.150393,98.25337,2.212378,123.9488,25.62774,-1
22728,21.29056,0.147268,98.27963,2.20769,124.0363,25.61992,-1
22729,21.28431,0.1461742,98.23837,2.200502,124.0988,25.62461,-1
22730,21.27571,0.1450804,98.29837,2.197065,124.0738,25.63867,-1
22731,21.28822,0.1435179,98.24588,2.190815,124.0738,25.63399,-1
22732,21.2765,0.1427366,98.22337,2.183315,124.0738,25.63242,-1
22733,21.27884,0.1413304,98.27213,2.18019,124.0425,25.6293,-1
22734,21.28665,0.1413304,98.26838,2.175189,124.08,25.61992,-1
22735,21.28978,0.1402366,98.27213,2.170189,124.08,25.63086,-1
22736,21.29056,0.1389866,98.31713,2.162689,124.1175,25.63711,-1
22737,21.29369,0.1372678,98.32088,2.158627,124.08,25.64336,-1
22738,21.29681,0.1357053,98.29837,2.153314,124.0238,25.63086,-1
22739,21.30775,0.1347678,98.27213,2.148002,123.98,25.63242,-1
22740,21.31087,0.1313302,98.23463,2.142064,123.8613,25.61992,-1
22741,21.29446,0.1305489,98.27213,2.137377,123.88,25.62461,-1
22742,21.30696,0.1300802,98.22713,2.132689,123.83,25.63242,-1
22743,21.29837,0.1278926,98.23463,2.127376,123.8238,25.63399,-1
22744,21.29993,0.1269551,98.23463,2.122376,123.8238,25.6293,-1
22745,21.30306,0.1274239,98.26087,2.116439,123.88,25.62774,-1
22746,21.31244,0.1263301,98.26463,2.111439,123.9238,25.62149,-1
22747,21.31478,0.1244551,98.25713,2.107064,123.9613,25.63086,-1
22748,21.31244,0.1235176,98.25713,2.101751,124.0238,25.6418,-1
22749,21.31712,0.1228926,98.31338,2.095813,124.03,25.64024,-1
22750,21.32337,0.1217988,98.31338,2.091438,124.0175,25.63711,-1
22751,21.33509,0.119455,98.23088,2.086126,124.0738,25.63242,-1
22752,21.33743,0.1202363,98.26838,2.081126,124.0863,25.62461,-1
22753,21.33353,0.1177362,98.24213,2.076126,124.0425,25.62774,-1
22754,21.32806,0.1167987,98.23088,2.069875,124.0863,25.63555,-1
22755,21.33822,0.11633,98.24962,2.0655,124.08,25.63555,-1
22756,21.33353,0.1153925,98.22713,2.061438,124.0863,25.63086,-1
22757,21.32884,0.1142987,98.27213,2.057063,124.0738,25.62774,-1
22758,21.32884,0.1144549,98.26838,2.052063,124.0363,25.62617,-1
22759,21.34369,0.1132049,98.25337,2.047063,123.9738,25.61523,-1
22760,21.33978,0.1127362,98.31338,2.042688,123.8738,25.63867,-1
22761,21.34369,0.1119549,98.31338,2.038625,123.8675,25.64024,-1
22762,21.36087,0.1107049,98.31713,2.03425,123.88,25.63399,-1
22763,21.364,0.1086736,98.28712,2.028625,123.8238,25.6293,-1
22764,21.36478,0.1075798,98.23837,2.02425,123.8925,25.63086,-1
22765,21.34915,0.1069548,98.27963,2.019562,123.9363,25.62461,-1
22766,21.36322,0.1063298,98.24213,2.015812,123.9863,25.62774,-1
22767,21.35618,0.104611,98.23463,2.010187,124.0175,25.6418,-1
22768,21.35462,0.103361,98.23088,2.0055,124.08,25.63555,-1
22769,21.35697,0.103361,98.26463,2.000187,124.0863,25.6293,-1
22770,21.36087,0.1030485,98.32463,1.994562,124.13,25.62774,-1
22771,21.38587,0.1036735,98.26838,1.990812,124.13,25.62305,-1
22772,21.36556,0.1024235,98.30212,1.986124,124.1238,25.63086,-1
22773,21.38665,0.101486,98.32088,1.981749,124.1238,25.63555,-1
22774,21.38509,0.1007047,98.30212,1.977062,124.1238,25.63555,-1
22775,21.389,9.87E-02,98.22713,1.971749,124.1238,25.6293,-1
22776,21.37572,9.66E-02,98.28712,1.966436,124.155,25.62774,-1
22777,21.38431,9.66E-02,98.24213,1.961124,124.1175,25.62149,-1
22778,21.37494,9.60E-02,98.22713,1.956749,124.0175,25.62774,-1
22779,21.3765,0.0952359,98.23088,1.953624,123.98,25.63555,-1
22780,21.37806,9.35E-02,98.23463,1.949874,123.955,25.6293,-1
22781,21.38119,9.45E-02,98.27213,1.947686,123.9238,25.6293,-1
22782,21.39212,9.26E-02,98.26463,1.943624,123.8738,25.62617,-1
22783,21.38978,9.32E-02,98.24213,1.941436,123.8738,25.61836,-1
22784,21.39056,0.0919546,98.31338,1.938936,123.8738,25.62774,-1
22785,21.39603,0.0916421,98.32838,1.933936,123.9425,25.63711,-1
22786,21.40619,8.99E-02,98.27588,1.931123,123.9675,25.63086,-1
22787,21.40775,8.82E-02,98.27213,1.926748,124.0238,25.63399,-1
22788,21.40072,8.77E-02,98.24213,1.923623,124.08,25.63086,-1
22789,21.39212,8.77E-02,98.28337,1.918311,124.0675,25.61836,-1
22790,21.40697,8.68E-02,98.24588,1.913623,124.0613,25.6293,-1
22791,21.39759,8.52E-02,98.23463,1.908311,124.0488,25.64024,-1
22792,21.39368,8.49E-02,98.25337,1.90456,124.0363,25.63242,-1
22793,21.39837,8.37E-02,98.27213,1.90206,124.13,25.6293,-1
22794,21.40775,8.55E-02,98.27588,1.897685,124.1238,25.62774,-1
22795,21.41087,8.38E-02,98.26087,1.893623,124.1238,25.61992,-1
22796,21.40775,8.32E-02,98.26087,1.888935,124.0988,25.63086,-1
22797,21.41009,8.27E-02,98.30962,1.886435,124.1363,25.64024,-1
22798,21.42259,8.23E-02,98.29088,1.881123,124.0363,25.63242,-1
22799,21.42494,8.01E-02,98.22713,1.876122,123.9925,25.63242,-1
22800,21.40462,7.98E-02,98.26838,1.871747,123.9238,25.62774,-1
22801,21.42025,7.93E-02,98.23463,1.86831,123.93,25.62617,-1
22802,21.41244,7.87E-02,98.23088,1.862685,123.83,25.63086,-1
22803,21.42572,7.76E-02,98.23088,1.858622,123.78,25.63555,-1
22804,21.41087,7.70E-02,98.27588,1.854872,123.78,25.63399,-1
22805,21.41791,7.76E-02,98.26463,1.851122,123.8738,25.63086,-1
22806,21.42259,7.76E-02,98.26463,1.84706,123.9738,25.62305,-1
22807,21.42494,7.70E-02,98.26838,1.842372,124.0238,25.62149,-1
22808,21.42572,7.63E-02,98.30212,1.838309,124.0738,25.63399,-1
22809,21.42806,7.51E-02,98.30588,1.832684,124.1238,25.64649,-1
22810,21.43978,7.51E-02,98.23837,1.830497,124.0738,25.63555,-1
22811,21.44056,7.40E-02,98.28337,1.826434,124.1238,25.6293,-1
22812,21.43587,7.32E-02,98.23837,1.822997,124.1238,25.62774,-1
22813,21.42884,7.21E-02,98.27963,1.818622,124.1238,25.61836,-1
22814,21.43978,7.10E-02,98.23088,1.814247,124.0613,25.62774,-1
22815,21.43197,7.04E-02,98.23463,1.810809,124.08,25.63711,-1
22816,21.42884,7.24E-02,98.26838,1.807371,124.0738,25.63086,-1
22817,21.439,0.0722668,98.24213,1.803309,124.08,25.6293,-1
22818,21.43822,7.10E-02,98.24962,1.799871,124.0363,25.62461,-1
22819,21.439,7.15E-02,98.29462,1.796746,123.955,25.62305,-1
22820,21.44291,7.15E-02,98.30962,1.793934,123.8675,25.63242,-1
22821,21.44056,6.98E-02,98.31713,1.790496,123.8863,25.63711,-1
22822,21.45228,6.95E-02,98.28712,1.787059,123.7863,25.63242,-1
22823,21.44994,6.85E-02,98.24962,1.783934,123.7363,25.63086,-1
22824,21.44134,6.77E-02,98.26838,1.781434,123.83,25.62149,-1
22825,21.4515,6.63E-02,98.22713,1.777371,123.88,25.61836,-1
22826,21.44213,0.0657042,98.23463,1.773308,123.9175,25.64336,-1
22827,21.44134,6.62E-02,98.22713,1.768933,124.0238,25.63711,-1
22828,21.44213,6.68E-02,98.26087,1.765808,124.0863,25.62774,-1
22829,21.44369,6.65E-02,98.33212,1.762058,124.0738,25.63399,-1
22830,21.46712,6.63E-02,98.26087,1.760183,124.0738,25.61992,-1
22831,21.45072,6.63E-02,98.32088,1.756746,124.1238,25.6168,-1
22832,21.46712,6.51E-02,98.30212,1.754558,124.0738,25.64336,-1
22833,21.46478,6.49E-02,98.30588,1.751433,124.1238,25.63555,-1
22834,21.46712,6.45E-02,98.23088,1.747996,124.1238,25.63711,-1
22835,21.45228,6.29E-02,98.27213,1.745808,124.1488,25.6293,-1
22836,21.46322,6.16E-02,98.23088,1.741745,124.18,25.62305,-1
22837,21.45384,0.0621104,98.23088,1.738933,124.1613,25.61836,-1
22838,21.46556,6.16E-02,98.24213,1.735808,124.1238,25.63711,-1
22839,21.4554,6.15E-02,98.21963,1.732683,124.08,25.63242,-1
22840,21.45384,6.12E-02,98.27213,1.729245,124.0175,25.63242,-1
22841,21.45384,5.99E-02,98.26463,1.72612,123.98,25.63242,-1
22842,21.46244,6.18E-02,98.24962,1.72237,123.9738,25.62149,-1
22843,21.46244,6.13E-02,98.27963,1.719245,123.98,25.62461,-1
22844,21.46244,6.07E-02,98.30588,1.716745,123.9863,25.64024,-1
22845,21.46322,0.0588291,98.30588,1.713933,124.03,25.64024,-1
22846,21.47728,5.95E-02,98.27963,1.710495,124.13,25.63555,-1
22847,21.4765,5.76E-02,98.24962,1.708308,124.1425,25.63555,-1
22848,21.46244,5.71E-02,98.28337,1.705807,124.2425,25.62774,-1
22849,21.47025,5.70E-02,98.24213,1.702682,124.2238,25.61992,-1
22850,21.46322,5.63E-02,98.23088,1.699557,124.18,25.63711,-1
22851,21.46244,5.63E-02,98.23463,1.697995,124.23,25.63555,-1
22852,21.464,5.70E-02,98.25713,1.69487,124.2238,25.63711,-1
22853,21.47103,5.57E-02,98.26463,1.691745,124.2175,25.6293,-1
22854,21.46791,5.51E-02,98.26838,1.687995,124.1738,25.6168,-1
22855,21.47572,5.68E-02,98.25337,1.68237,124.1675,25.61836,-1
22856,21.47181,0.0555478,98.31713,1.680182,124.2238,25.63555,-1
22857,21.48587,5.49E-02,98.31338,1.675807,124.1613,25.63711,-1
22858,21.48587,5.41E-02,98.21587,1.672994,124.1238,25.6293,-1
22859,21.46947,5.32E-02,98.28712,1.671432,124.08,25.63086,-1
22860,21.48275,5.34E-02,98.23463,1.670182,124.03,25.62149,-1
22861,21.47259,5.34E-02,98.23088,1.670494,123.98,25.61992,-1
22862,21.47728,5.27E-02,98.22337,1.669869,123.9863,25.6418,-1
22863,21.47103,0.052579,98.26087,1.666432,123.8925,25.63242,-1
22864,21.47259,5.40E-02,98.24962,1.667994,123.93,25.62617,-1
22865,21.48041,5.34E-02,98.26463,1.666744,123.9675,25.62617,-1
22866,21.48041,5.34E-02,98.26463,1.664244,124.0863,25.62149,-1
22867,21.47884,5.21E-02,98.31713,1.662994,124.0863,25.62461,-1
22868,21.47963,5.13E-02,98.29088,1.660807,124.1425,25.64336,-1
22869,21.49525,5.21E-02,98.24588,1.658307,124.13,25.63711,-1
22870,21.49213,5.02E-02,98.27588,1.654557,124.155,25.63086,-1
22871,21.48587,5.04E-02,98.23837,1.653307,124.1425,25.62461,-1
22872,21.48041,0.0496102,98.27963,1.650807,124.1425,25.62149,-1
22873,21.49681,4.99E-02,98.23463,1.648619,124.13,25.63399,-1
22874,21.47494,0.0489852,98.23088,1.645182,124.13,25.63086,-1
22875,21.47963,4.73E-02,98.26463,1.642681,124.1238,25.63086,-1
22876,21.47963,4.84E-02,98.24962,1.640181,124.1363,25.63242,-1
22877,21.48744,0.0496102,98.24962,1.637681,124.13,25.61992,-1
22878,21.489,0.0489852,98.32088,1.634869,124.0863,25.62774,-1
22879,21.489,4.91E-02,98.25713,1.632994,124.03,25.63711,-1
22880,21.489,0.0489852,98.31713,1.628306,123.98,25.63711,-1
22881,21.50385,4.84E-02,98.28337,1.625494,123.9738,25.63242,-1
22882,21.50306,4.84E-02,98.23463,1.622994,123.9175,25.62774,-1
22883,21.48666,0.0460164,98.27213,1.619556,123.9363,25.62461,-1
22884,21.49525,4.66E-02,98.20837,1.617994,123.9363,25.62774,-1
22885,21.48744,4.59E-02,98.23088,1.617056,123.9738,25.64024,-1
22886,21.49837,4.59E-02,98.23088,1.615494,124.0738,25.63555,-1
22887,21.48666,0.0457039,98.27963,1.613931,124.1238,25.63399,-1
22888,21.48744,4.63E-02,98.32463,1.613306,124.18,25.62617,-1
22889,21.51088,4.49E-02,98.26838,1.611743,124.18,25.62305,-1
22890,21.49525,4.63E-02,98.33588,1.609868,124.2238,25.64024,-1
22891,21.51009,0.0457039,98.31713,1.606743,124.2238,25.63555,-1
22892,21.50697,0.0460164,98.32088,1.603306,124.2175,25.63555,-1
22893,21.50619,4.52E-02,98.23088,1.601118,124.2363,25.6293,-1
22894,21.5015,4.51E-02,98.28337,1.598931,124.2238,25.62149,-1
22895,21.50306,4.40E-02,98.24213,1.597681,124.23,25.61992,-1
